date,store,product,pred
2024-01-26,S005,P0011,84.9178101468207
2024-01-27,S005,P0011,76.14791094798233
2024-01-28,S005,P0011,85.7669817756679
2024-01-29,S005,P0011,86.42304353164566
2024-01-30,S005,P0011,76.73754504478113
2024-01-03,S005,P0012,30.24559331199656
2024-01-04,S005,P0012,29.09492957283503
2024-01-05,S005,P0012,35.39886011289397
2024-01-06,S005,P0012,29.88126360795791
2024-01-07,S005,P0012,34.384415102289964
2024-01-08,S005,P0012,29.93846401677768
2024-01-09,S005,P0012,75.90436565491629
2024-01-10,S005,P0012,60.80451654588374
2024-01-11,S005,P0012,75.90436565491629
2024-01-12,S005,P0012,85.19829297905146
2024-01-13,S005,P0012,93.39997566548493
2024-01-14,S005,P0012,60.51828322080045
2024-01-15,S005,P0012,65.76678040771594
2024-01-16,S005,P0012,60.8826129248391
2024-01-17,S005,P0012,84.94044411629207
2024-01-18,S005,P0012,93.20800066061449
2024-01-19,S005,P0012,60.740395471059664
2024-01-20,S005,P0012,75.25371029744905
2024-01-21,S005,P0012,65.8877829030201
2024-01-22,S005,P0012,93.50240875353691
2024-01-23,S005,P0012,76.07647716182665
2024-01-24,S005,P0012,65.8877829030201
2024-01-25,S005,P0012,92.31057881826293
2024-01-26,S005,P0012,66.16292190138759
2024-01-27,S005,P0012,61.38785636701804
2024-01-28,S005,P0012,66.16292190138759
2024-01-29,S005,P0012,66.56000193278975
2024-01-30,S005,P0012,61.72171308950325
2024-01-03,S005,P0013,67.94512312019495
2024-01-04,S005,P0013,62.660374360494345
2024-01-05,S005,P0013,94.16544330649273
2024-01-06,S005,P0013,64.70744689956996
2024-01-07,S005,P0013,75.49425266374054
2024-01-08,S005,P0013,65.87196719292417
2024-01-09,S005,P0013,112.27176807529827
2024-01-10,S005,P0013,111.74690645368969
2024-01-11,S005,P0013,89.89387767497122
2024-01-12,S005,P0013,103.01203625052455
2024-01-13,S005,P0013,111.6842457478776
2024-01-14,S005,P0013,94.95764394924092
2024-01-15,S005,P0013,102.63995930207385
2024-01-16,S005,P0013,112.43966692216709
2024-01-17,S005,P0013,129.9616881813656
2024-01-18,S005,P0013,110.23953585661272
2024-01-19,S005,P0013,90.74911155087669
2024-01-20,S005,P0013,116.41818721626971
2024-01-21,S005,P0013,103.46814196961137
2024-01-22,S005,P0013,110.62358886299184
2024-01-23,S005,P0013,113.65705049901837
2024-01-24,S005,P0013,103.6302723629124
2024-01-25,S005,P0013,140.96465932294882
2024-01-26,S005,P0013,102.84271988381872
2024-01-27,S005,P0013,112.43966692216709
2024-01-28,S005,P0013,102.84271988381872
2024-01-29,S005,P0013,103.3837108295847
2024-01-30,S005,P0013,89.31169301270991
2024-01-03,S005,P0014,30.141412554761093
2024-01-04,S005,P0014,28.97280336496198
2024-01-05,S005,P0014,44.42178681405611
2024-01-06,S005,P0014,30.344173136505965
2024-01-07,S005,P0014,28.97280336496198
2024-01-08,S005,P0014,30.141412554761093
2024-01-09,S005,P0014,76.38990753117356
2024-01-10,S005,P0014,60.7950606208299
2024-01-11,S005,P0014,60.65284316705046
2024-01-12,S005,P0014,66.46547667792144
2024-01-13,S005,P0014,73.07846520271644
2024-01-14,S005,P0014,60.7950606208299
2024-01-15,S005,P0014,66.46547667792144
2024-01-16,S005,P0014,76.48113392591956
2024-01-17,S005,P0014,66.30906808290479
2024-01-18,S005,P0014,94.06391446824196
2024-01-19,S005,P0014,76.56166384545236
2024-01-20,S005,P0014,94.69446366688585
2024-01-21,S005,P0014,85.07958342023468
2024-01-22,S005,P0014,94.31952565443063
2024-01-23,S005,P0014,60.7950606208299
2024-01-24,S005,P0014,65.7502601818932
2024-01-25,S005,P0014,74.4260697894969
2024-01-26,S005,P0014,66.74061567628894
2024-01-27,S005,P0014,76.90198504409051
2024-01-28,S005,P0014,66.74061567628894
2024-01-29,S005,P0014,66.74061567628894
2024-01-30,S005,P0014,61.12043567415091
2024-01-03,S005,P0015,82.77911295927689
2024-01-04,S005,P0015,60.899544037493925
2024-01-05,S005,P0015,73.52402043536254
2024-01-06,S005,P0015,64.12673919858082
2024-01-07,S005,P0015,76.07188335826024
2024-01-08,S005,P0015,64.12673919858082
2024-01-09,S005,P0015,111.404823312689
2024-01-10,S005,P0015,86.82214563051144
2024-01-11,S005,P0015,86.86915319448893
2024-01-12,S005,P0015,129.44684257781816
2024-01-13,S005,P0015,138.41938425149038
2024-01-14,S005,P0015,86.82214563051144
2024-01-15,S005,P0015,98.9696591321275
2024-01-16,S005,P0015,86.56075388529047
2024-01-17,S005,P0015,99.11110276854103
2024-01-18,S005,P0015,107.2021128529942
2024-01-19,S005,P0015,87.12584691438659
2024-01-20,S005,P0015,139.73768049106042
2024-01-21,S005,P0015,99.02456797201704
2024-01-22,S005,P0015,107.95377167981883
2024-01-23,S005,P0015,86.47421908876647
2024-01-24,S005,P0015,99.11110276854103
2024-01-25,S005,P0015,107.55003939473917
2024-01-26,S005,P0015,128.54751789632428
2024-01-27,S005,P0015,116.80328683147144
2024-01-28,S005,P0015,135.34289541569825
2024-01-29,S005,P0015,99.50041239454069
2024-01-30,S005,P0015,90.74703635170167
2024-01-03,S005,P0016,27.839327836212153
2024-01-04,S005,P0016,26.247004085283717
2024-01-05,S005,P0016,31.589257682466805
2024-01-06,S005,P0016,27.296716583518677
2024-01-07,S005,P0016,33.07572051900345
2024-01-08,S005,P0016,36.82287289118533
2024-01-09,S005,P0016,97.30981475306828
2024-01-10,S005,P0016,97.30981475306828
2024-01-11,S005,P0016,77.93474130644172
2024-01-12,S005,P0016,84.84707470384049
2024-01-13,S005,P0016,115.32049109425654
2024-01-14,S005,P0016,97.30981475306828
2024-01-15,S005,P0016,109.44729302415526
2024-01-16,S005,P0016,97.30981475306828
2024-01-17,S005,P0016,87.98184950156173
2024-01-18,S005,P0016,115.61524256625516
2024-01-19,S005,P0016,79.63228300950968
2024-01-20,S005,P0016,93.62913919150512
2024-01-21,S005,P0016,88.21317078568961
2024-01-22,S005,P0016,93.02166943568675
2024-01-23,S005,P0016,97.30981475306828
2024-01-24,S005,P0016,85.15969340324804
2024-01-25,S005,P0016,89.77341252374117
2024-01-26,S005,P0016,85.6384663837606
2024-01-27,S005,P0016,77.79627028417302
2024-01-28,S005,P0016,84.17189690700346
2024-01-29,S005,P0016,85.37977594264584
2024-01-30,S005,P0016,78.74175092564782
2024-01-03,S005,P0017,27.705460781225685
2024-01-04,S005,P0017,26.14706265249546
2024-01-05,S005,P0017,41.29893420475042
2024-01-06,S005,P0017,27.30630816206999
2024-01-07,S005,P0017,26.14706265249546
2024-01-08,S005,P0017,36.210195902221805
2024-01-09,S005,P0017,75.72878252137764
2024-01-10,S005,P0017,92.40351683847449
2024-01-11,S005,P0017,75.72878252137764
2024-01-12,S005,P0017,83.03478962284613
2024-01-13,S005,P0017,110.28870642932498
2024-01-14,S005,P0017,75.72878252137764
2024-01-15,S005,P0017,83.08179718682362
2024-01-16,S005,P0017,75.6250129319314
2024-01-17,S005,P0017,82.21106646997694
2024-01-18,S005,P0017,88.5949608179057
2024-01-19,S005,P0017,75.93154310312251
2024-01-20,S005,P0017,112.65508230269286
2024-01-21,S005,P0017,103.13207857231649
2024-01-22,S005,P0017,112.65508230269286
2024-01-23,S005,P0017,75.5780053679539
2024-01-24,S005,P0017,102.44778779746869
2024-01-25,S005,P0017,88.6635608759124
2024-01-26,S005,P0017,84.35750949907235
2024-01-27,S005,P0017,90.74365443034743
2024-01-28,S005,P0017,101.89191027913267
2024-01-29,S005,P0017,83.29114331611049
2024-01-30,S005,P0017,75.18063142682861
2024-01-03,S005,P0018,83.75452388672628
2024-01-04,S005,P0018,95.93516814200783
2024-01-05,S005,P0018,108.98971217643296
2024-01-06,S005,P0018,84.49024996396446
2024-01-07,S005,P0018,80.31545687203372
2024-01-08,S005,P0018,84.57824703959547
2024-01-09,S005,P0018,78.35336119068633
2024-01-10,S005,P0018,77.47843053909598
2024-01-11,S005,P0018,94.57250449947905
2024-01-12,S005,P0018,102.78835086168495
2024-01-13,S005,P0018,90.51310884914884
2024-01-14,S005,P0018,77.23026002583183
2024-01-15,S005,P0018,84.48121029632532
2024-01-16,S005,P0018,77.66765555685292
2024-01-17,S005,P0018,85.1259264185052
2024-01-18,S005,P0018,91.24582204695973
2024-01-19,S005,P0018,94.44483595952495
2024-01-20,S005,P0018,90.61464188687216
2024-01-21,S005,P0018,84.54175342429073
2024-01-22,S005,P0018,108.80893590538776
2024-01-23,S005,P0018,77.62064799287543
2024-01-24,S005,P0018,84.48121029632532
2024-01-25,S005,P0018,90.51310884914884
2024-01-26,S005,P0018,102.78835086168495
2024-01-27,S005,P0018,93.89099880038931
2024-01-28,S005,P0018,109.09702271090546
2024-01-29,S005,P0018,84.7770490959299
2024-01-30,S005,P0018,80.1135877062728
2024-01-03,S005,P0019,30.113084137325973
2024-01-04,S005,P0019,29.075113289964946
2024-01-05,S005,P0019,42.00763311838482
2024-01-06,S005,P0019,30.167992977215484
2024-01-07,S005,P0019,35.30909891926289
2024-01-08,S005,P0019,37.17896758292502
2024-01-09,S005,P0019,75.67143015061819
2024-01-10,S005,P0019,60.52948786228746
2024-01-11,S005,P0019,60.584396702176974
2024-01-12,S005,P0019,65.446279213692
2024-01-13,S005,P0019,90.38819402586073
2024-01-14,S005,P0019,60.52948786228746
2024-01-15,S005,P0019,65.54819561755902
2024-01-16,S005,P0019,60.49317030743098
2024-01-17,S005,P0019,65.37351951362743
2024-01-18,S005,P0019,91.18112880549207
2024-01-19,S005,P0019,60.45672816222287
2024-01-20,S005,P0019,73.05040678664163
2024-01-21,S005,P0019,65.37351951362743
2024-01-22,S005,P0019,90.23935475294607
2024-01-23,S005,P0019,60.45672816222287
2024-01-24,S005,P0019,81.12765721068958
2024-01-25,S005,P0019,91.35614296218374
2024-01-26,S005,P0019,81.55396398225574
2024-01-27,S005,P0019,60.34599191007622
2024-01-28,S005,P0019,65.2995494081369
2024-01-29,S005,P0019,65.2995494081369
2024-01-30,S005,P0019,61.38147858309862
2024-01-03,S005,P0020,27.50289374401246
2024-01-04,S005,P0020,26.305611537893967
2024-01-05,S005,P0020,41.25611973136974
2024-01-06,S005,P0020,36.44894963488366
2024-01-07,S005,P0020,26.305611537893967
2024-01-08,S005,P0020,36.49595719886114
2024-01-09,S005,P0020,75.65802352064709
2024-01-10,S005,P0020,75.86815939312072
2024-01-11,S005,P0020,76.22169712828932
2024-01-12,S005,P0020,83.57674450310475
2024-01-13,S005,P0020,88.42337527048218
2024-01-14,S005,P0020,94.58151209660437
2024-01-15,S005,P0020,83.76782270644091
2024-01-16,S005,P0020,75.86815939312072
2024-01-17,S005,P0020,83.52973693912726
2024-01-18,S005,P0020,108.77928718010374
2024-01-19,S005,P0020,75.91516695709821
2024-01-20,S005,P0020,89.87407236470771
2024-01-21,S005,P0020,100.9717139333555
2024-01-22,S005,P0020,108.73227961612625
2024-01-23,S005,P0020,75.91516695709821
2024-01-24,S005,P0020,100.75814594601223
2024-01-25,S005,P0020,88.40501311355781
2024-01-26,S005,P0020,83.03855195744087
2024-01-27,S005,P0020,75.52159737522669
2024-01-28,S005,P0020,101.68295465466366
2024-01-29,S005,P0020,85.04362470322639
2024-01-30,S005,P0020,76.14328577914044
